292|-326506771.61470616|[[0.5269318222999573, 0.5703242421150208], [0.5219193696975708, 0.5605343580245972], [0.5219129920005798, 0.5606236457824707], [0.5216131210327148, 0.5604745745658875], [0.5211563110351562, 0.5600758790969849], [0.5202599167823792, 0.5591049790382385], [0.5185751914978027, 0.5579226016998291], [0.5166051983833313, 0.555608332157135], [0.5145162343978882, 0.5522750020027161], [0.5112721920013428, 0.5487681031227112], [0.50980544090271, 0.5451453328132629], [0.5097837448120117, 0.5413489937782288], [0.5133107304573059, 0.5378506779670715], [0.5124987363815308, 0.5371605157852173], [0.5108115077018738, 0.5456944704055786], [0.5117077827453613, 0.555441677570343], [0.5114185214042664, 0.5634139180183411], [0.5114116072654724, 0.5700902938842773], [0.5121200680732727, 0.573367714881897], [0.5131500959396362, 0.5735076069831848], [0.5138149857521057, 0.5707395672798157], [0.5157870650291443, 0.5662124156951904], [0.517823338508606, 0.5608714818954468], [0.519660234451294, 0.552797794342041], [0.5193446278572083, 0.5468114614486694], [0.5179593563079834, 0.5464293360710144], [0.5173681974411011, 0.5478301644325256], [0.5215387940406799, 0.5418466925621033], [0.5228915214538574, 0.5377418398857117], [0.5226789712905884, 0.5356380939483643], [0.5193090438842773, 0.5360201001167297], [0.5145350694656372, 0.5352288484573364], [0.5102590322494507, 0.533939003944397], [0.5074262022972107, 0.533398449420929], [0.5054308772087097, 0.534074604511261], [0.5034932494163513, 0.5340086221694946], [0.5018266439437866, 0.5337739586830139], [0.5001959204673767, 0.5334914922714233], [0.49880504608154297, 0.5332950949668884], [0.4977620840072632, 0.533227801322937], [0.4970719814300537, 0.5331487059593201], [0.49654823541641235, 0.5330669283866882], [0.4961734116077423, 0.5329955816268921], [0.49591028690338135, 0.5329316258430481], [0.495712012052536, 0.5328695178031921], [0.49556654691696167, 0.5328090786933899], [0.49546563625335693, 0.5327515602111816], [0.49539506435394287, 0.5326963663101196], [0.49534857273101807, 0.5326434969902039], [0.495324969291687, 0.5325984358787537], [0.49531856179237366, 0.5325584411621094], [0.4953233003616333, 0.5325191617012024], [0.4953368306159973, 0.5324804782867432]]
9344|-443240566.4248282|[[0.48094719648361206, 0.49228227138519287], [0.4793642461299896, 0.48754605650901794], [0.48048898577690125, 0.4894188344478607], [0.48153674602508545, 0.491364985704422], [0.48245128989219666, 0.4934728741645813], [0.4835067093372345, 0.4956696927547455], [0.484636127948761, 0.49816349148750305], [0.48588836193084717, 0.5009863376617432], [0.4876599907875061, 0.5045127868652344], [0.48993080854415894, 0.5075517892837524], [0.4945939779281616, 0.5079190731048584], [0.5001946687698364, 0.5079755783081055], [0.5087530612945557, 0.5038653016090393], [0.5111952424049377, 0.5006058216094971], [0.5137122869491577, 0.5030271410942078], [0.517116129398346, 0.5069276690483093], [0.5209019780158997, 0.5146711468696594], [0.5245633721351624, 0.5267137289047241], [0.5245948433876038, 0.537800133228302], [0.5227645039558411, 0.5475427508354187], [0.5258246064186096, 0.5537240505218506], [0.529226541519165, 0.5525943040847778], [0.5322315096855164, 0.5458723902702332], [0.5326288342475891, 0.5360216498374939], [0.5309317708015442, 0.5240680575370789], [0.5240095257759094, 0.5173149704933167], [0.5193023085594177, 0.514502227306366], [0.5147043466567993, 0.511569619178772], [0.5113242864608765, 0.5078989267349243], [0.5153751969337463, 0.5064585208892822], [0.5180025100708008, 0.5070234537124634], [0.5193228721618652, 0.5071455836296082], [0.5186982750892639, 0.5064197182655334], [0.5170006155967712, 0.5052240490913391], [0.5160844326019287, 0.5043465495109558], [0.5154420733451843, 0.5036160945892334], [0.5150254368782043, 0.5024404525756836], [0.514372706413269, 0.5012661814689636], [0.513817310333252, 0.5002586841583252], [0.5132591128349304, 0.49935266375541687], [0.5127652883529663, 0.4986725151538849], [0.5123487710952759, 0.49813657999038696], [0.5120185613632202, 0.49770015478134155], [0.5117355585098267, 0.4973476231098175], [0.5115136504173279, 0.4970642924308777], [0.5113419890403748, 0.4968276619911194], [0.5112033486366272, 0.4966370165348053], [0.5110951066017151, 0.4964948296546936], [0.5110081434249878, 0.4963889718055725], [0.5109415054321289, 0.49631011486053467], [0.5108881592750549, 0.49624794721603394], [0.5108454823493958, 0.4961991012096405], [0.5108115077018738, 0.4961607754230499]]
9636|-434920854.36724687|[[0.4848260283470154, 0.4934368431568146], [0.4827389121055603, 0.48924392461776733], [0.48375067114830017, 0.49096211791038513], [0.48452478647232056, 0.4928281009197235], [0.48526066541671753, 0.49489182233810425], [0.4862467646598816, 0.49715709686279297], [0.4873143136501312, 0.4994775652885437], [0.4886447787284851, 0.502227783203125], [0.49030786752700806, 0.5053266882896423], [0.4926457107067108, 0.5078505873680115], [0.49594467878341675, 0.5081192851066589], [0.5013231635093689, 0.5078980922698975], [0.5099583864212036, 0.5031639933586121], [0.5129461288452148, 0.49850496649742126], [0.5157173275947571, 0.4998476505279541], [0.5201834440231323, 0.50257807970047], [0.5242453813552856, 0.5089311599731445], [0.528007447719574, 0.5187678337097168], [0.5287859439849854, 0.5285872220993042], [0.5266348719596863, 0.537078320980072], [0.5287142395973206, 0.5433151125907898], [0.5305984616279602, 0.5422128438949585], [0.5318279266357422, 0.5366265773773193], [0.5297471284866333, 0.5280426740646362], [0.5256885290145874, 0.5181167721748352], [0.5184348821640015, 0.5124752521514893], [0.5137393474578857, 0.509995698928833], [0.5094196796417236, 0.5065633654594421], [0.5068016648292542, 0.5036726593971252], [0.5115987062454224, 0.5026150941848755], [0.5138234496116638, 0.5038341283798218], [0.5144908428192139, 0.5039691925048828], [0.5133981704711914, 0.5033438801765442], [0.5117374062538147, 0.5027830004692078], [0.5109450221061707, 0.5021049976348877], [0.510282039642334, 0.5015576481819153], [0.5098943710327148, 0.5004043579101562], [0.5094539523124695, 0.49919435381889343], [0.5088435411453247, 0.49816861748695374], [0.5083175897598267, 0.4973391890525818], [0.5078575015068054, 0.4966740012168884], [0.5074531435966492, 0.4961361587047577], [0.5071125626564026, 0.49573880434036255], [0.506822943687439, 0.4954253137111664], [0.5065879821777344, 0.4951763451099396], [0.5064093470573425, 0.49496132135391235], [0.5062741637229919, 0.4947777986526489], [0.5061665177345276, 0.4946426749229431], [0.5060810446739197, 0.49453723430633545], [0.506012499332428, 0.49445396661758423], [0.5059577226638794, 0.49438831210136414], [0.505914032459259, 0.49433669447898865], [0.5058797597885132, 0.49429672956466675]]
9928|-431531844.1657248|[[0.48765555024147034, 0.4939625561237335], [0.4852871894836426, 0.49023857712745667], [0.48625972867012024, 0.4919079840183258], [0.4870147407054901, 0.4938909411430359], [0.4877837002277374, 0.49586042761802673], [0.4885631501674652, 0.49799346923828125], [0.4896165132522583, 0.5003554224967957], [0.49089595675468445, 0.5031246542930603], [0.49245157837867737, 0.5062012076377869], [0.49438560009002686, 0.5085005760192871], [0.4968663454055786, 0.5088145136833191], [0.5017289519309998, 0.5083886981010437], [0.5091283917427063, 0.503180205821991], [0.5116717219352722, 0.49766805768013], [0.5136001706123352, 0.4983166456222534], [0.5172817707061768, 0.500188946723938], [0.5205307602882385, 0.5049836039543152], [0.5235334634780884, 0.5127374529838562], [0.5242506861686707, 0.5215907692909241], [0.5218504071235657, 0.529278039932251], [0.5233045816421509, 0.5353453755378723], [0.524350643157959, 0.5343930721282959], [0.5247634053230286, 0.529866099357605], [0.5222450494766235, 0.5227242708206177], [0.5179405212402344, 0.5139872431755066], [0.5115896463394165, 0.5086961388587952], [0.5076199173927307, 0.506005585193634], [0.5039490461349487, 0.5022590160369873], [0.5014703273773193, 0.49880945682525635], [0.5058379769325256, 0.4971919059753418], [0.5077287554740906, 0.4979349374771118], [0.5081230998039246, 0.4978940784931183], [0.5068546533584595, 0.4971590042114258], [0.5051544904708862, 0.4963618218898773], [0.5043380260467529, 0.49557217955589294], [0.5036784410476685, 0.4949599504470825], [0.5032245516777039, 0.4938800632953644], [0.5028359889984131, 0.4925552308559418], [0.5022224187850952, 0.4915032386779785], [0.5016800165176392, 0.4906640946865082], [0.5012385845184326, 0.49000924825668335], [0.5008770227432251, 0.48952266573905945], [0.500556468963623, 0.48910191655158997], [0.5002896189689636, 0.4887644648551941], [0.5000866651535034, 0.4885144531726837], [0.49995097517967224, 0.4883158802986145], [0.4998362362384796, 0.4881661832332611], [0.49974390864372253, 0.4880480170249939], [0.4996698200702667, 0.48795485496520996], [0.4996124804019928, 0.48788416385650635], [0.4995674788951874, 0.48782962560653687], [0.49953165650367737, 0.4877868592739105], [0.4995031952857971, 0.4877534508705139]]
10220|-409903011.12179434|[[0.4998655617237091, 0.4916802644729614], [0.4970155358314514, 0.4885895252227783], [0.4977376461029053, 0.4904710054397583], [0.49831482768058777, 0.49247023463249207], [0.4988642930984497, 0.4945339262485504], [0.4993385970592499, 0.49677374958992004], [0.49981212615966797, 0.4993644952774048], [0.5005113482475281, 0.5021260380744934], [0.5014268755912781, 0.5052135586738586], [0.5020540356636047, 0.507717490196228], [0.5030799508094788, 0.5082754492759705], [0.5067381858825684, 0.5081185102462769], [0.5109614729881287, 0.5036924481391907], [0.5123648643493652, 0.4979751706123352], [0.5127869248390198, 0.49742475152015686], [0.5148911476135254, 0.5000863671302795], [0.5164932012557983, 0.5026061534881592], [0.5185245275497437, 0.5090184211730957], [0.5188542008399963, 0.5171523094177246], [0.5163456797599792, 0.5244437456130981], [0.515935480594635, 0.5290477275848389], [0.5166153311729431, 0.5286160707473755], [0.5161328911781311, 0.5244537591934204], [0.5145415663719177, 0.5183550715446472], [0.5107972621917725, 0.5111483931541443], [0.5055118203163147, 0.5075849890708923], [0.5027934908866882, 0.505660355091095], [0.5002020001411438, 0.5007575750350952], [0.5011835694313049, 0.49665114283561707], [0.5043063163757324, 0.49469679594039917], [0.504949152469635, 0.49510258436203003], [0.5039980411529541, 0.4946688711643219], [0.502702534198761, 0.4937223196029663], [0.5005894899368286, 0.4935414791107178], [0.49963098764419556, 0.49293071031570435], [0.4990112781524658, 0.4919859766960144], [0.4985559284687042, 0.4911433458328247], [0.498035192489624, 0.4901469647884369], [0.4976041316986084, 0.4892650842666626], [0.49716275930404663, 0.4886591136455536], [0.49679332971572876, 0.4881928563117981], [0.4964967966079712, 0.48776933550834656], [0.49627184867858887, 0.4874371588230133], [0.4961004853248596, 0.4871821105480194], [0.49595728516578674, 0.4869863986968994], [0.49584469199180603, 0.4868360757827759], [0.49575740098953247, 0.4867236614227295], [0.4956878125667572, 0.4866352081298828], [0.4956373870372772, 0.48658111691474915], [0.4955931007862091, 0.4865390658378601], [0.4955579340457916, 0.4865061938762665], [0.4955300986766815, 0.48648062348365784], [0.4955081343650818, 0.4864608645439148]]
10512|-391753484.66571957|[[0.510231614112854, 0.4937138259410858], [0.5072206258773804, 0.49107158184051514], [0.507681667804718, 0.4930878281593323], [0.508057177066803, 0.4949624240398407], [0.5083621144294739, 0.4969860911369324], [0.5086072683334351, 0.4992038309574127], [0.5088968873023987, 0.501763641834259], [0.5091035962104797, 0.504406750202179], [0.5092551112174988, 0.5072115659713745], [0.5087288022041321, 0.5095188021659851], [0.5086453557014465, 0.5100246667861938], [0.5106387734413147, 0.5089256167411804], [0.5127761363983154, 0.5049116015434265], [0.5123176574707031, 0.4982476830482483], [0.5102377533912659, 0.49601784348487854], [0.5100674629211426, 0.49778836965560913], [0.5099676251411438, 0.4998020827770233], [0.5101509094238281, 0.504318118095398], [0.5091632008552551, 0.5115677118301392], [0.506148099899292, 0.5182181596755981], [0.5054588317871094, 0.522466242313385], [0.5071388483047485, 0.5222450494766235], [0.5067485570907593, 0.5187540054321289], [0.5067116618156433, 0.5142841339111328], [0.5047304034233093, 0.5086091160774231], [0.5013018250465393, 0.5053796172142029], [0.5003980398178101, 0.5048374533653259], [0.4987487196922302, 0.49992385506629944], [0.5023261308670044, 0.49493905901908875], [0.5045707821846008, 0.4918672442436218], [0.5045717358589172, 0.4922439157962799], [0.50340735912323, 0.4913266599178314], [0.5022762417793274, 0.4903400242328644], [0.5004792809486389, 0.490399569272995], [0.49951601028442383, 0.4901833236217499], [0.498919814825058, 0.48940637707710266], [0.4984005391597748, 0.4886399805545807], [0.4977317154407501, 0.48792847990989685], [0.4972759783267975, 0.48726966977119446], [0.49701833724975586, 0.4867221713066101], [0.49685007333755493, 0.486261785030365], [0.4967561960220337, 0.48589134216308594], [0.49668729305267334, 0.48559507727622986], [0.4966249465942383, 0.48535171151161194], [0.496568500995636, 0.485165536403656], [0.49651581048965454, 0.4850267469882965], [0.49647340178489685, 0.4849209189414978], [0.4964395761489868, 0.4848376512527466], [0.496416300535202, 0.4847833216190338], [0.4963991940021515, 0.48474493622779846], [0.49638572335243225, 0.4847150444984436], [0.4963769316673279, 0.4846920371055603], [0.4963715970516205, 0.48467445373535156]]
10804|-372351079.0973542|[[0.5179029107093811, 0.5087248086929321], [0.5146788358688354, 0.5060142278671265], [0.5150594115257263, 0.5077298879623413], [0.5152696371078491, 0.5092104077339172], [0.5153017640113831, 0.5108298063278198], [0.5152939558029175, 0.512647271156311], [0.5152841806411743, 0.5145902037620544], [0.5151413679122925, 0.5164560675621033], [0.5146704912185669, 0.518040120601654], [0.513592541217804, 0.5191922187805176], [0.5126946568489075, 0.5189551711082458], [0.5134119987487793, 0.5162014365196228], [0.514231264591217, 0.5115611553192139], [0.5124295353889465, 0.5013937950134277], [0.5082902908325195, 0.4970988929271698], [0.5052214860916138, 0.49574393033981323], [0.5033650398254395, 0.4970986843109131], [0.5019056797027588, 0.500342607498169], [0.4998558759689331, 0.5061848163604736], [0.4974440038204193, 0.512462317943573], [0.4969955086708069, 0.5160082578659058], [0.4989989995956421, 0.5166786909103394], [0.5002095103263855, 0.5146806240081787], [0.5015721917152405, 0.5110268592834473], [0.5010807514190674, 0.5061083436012268], [0.4989887773990631, 0.504166841506958], [0.49855661392211914, 0.5033161640167236], [0.49879190325737, 0.49920225143432617], [0.502041757106781, 0.49474960565567017], [0.5027774572372437, 0.49174603819847107], [0.5020281672477722, 0.4924844801425934], [0.5001779794692993, 0.49155038595199585], [0.49889135360717773, 0.4909568130970001], [0.4973753094673157, 0.49167367815971375], [0.4962819814682007, 0.4918558597564697], [0.4950791895389557, 0.4917042851448059], [0.49440065026283264, 0.49141067266464233], [0.49382978677749634, 0.490867018699646], [0.49343588948249817, 0.49041444063186646], [0.49320921301841736, 0.4899882376194], [0.49308541417121887, 0.489621639251709], [0.49298202991485596, 0.48933491110801697], [0.4929130971431732, 0.4890938401222229], [0.4928666353225708, 0.48893609642982483], [0.4928281009197235, 0.4888108968734741], [0.4927976131439209, 0.48870858550071716], [0.49277618527412415, 0.48862627148628235], [0.49275583028793335, 0.4885609745979309], [0.49273818731307983, 0.488509863615036], [0.49272432923316956, 0.4884697496891022], [0.4927135109901428, 0.48843836784362793], [0.4927051365375519, 0.48841392993927], [0.4926987290382385, 0.48839494585990906]]
11096|-361621632.7500391|[[0.518368661403656, 0.5292365550994873], [0.5154091715812683, 0.5261653661727905], [0.5157239437103271, 0.5271029472351074], [0.5158821940422058, 0.528136134147644], [0.5159422159194946, 0.5291128754615784], [0.5158838629722595, 0.5301651954650879], [0.5157124400138855, 0.5313093066215515], [0.5154935121536255, 0.5324063301086426], [0.5152143836021423, 0.5329362154006958], [0.5140535831451416, 0.5327754020690918], [0.5129532217979431, 0.5315325260162354], [0.5133451819419861, 0.5276328325271606], [0.5137969851493835, 0.5215698480606079], [0.5111653208732605, 0.5115225315093994], [0.5062248110771179, 0.5033290982246399], [0.5020385980606079, 0.5003241300582886], [0.4990580379962921, 0.5012030601501465], [0.4962101876735687, 0.5031901001930237], [0.4941769540309906, 0.507902979850769], [0.4920218884944916, 0.5137207508087158], [0.4917476177215576, 0.5169116258621216], [0.4941462576389313, 0.5178377628326416], [0.4967632293701172, 0.5159781575202942], [0.4986950159072876, 0.5121503472328186], [0.49906980991363525, 0.5071966648101807], [0.49810755252838135, 0.5059449076652527], [0.49759334325790405, 0.5049916505813599], [0.49944138526916504, 0.5015565752983093], [0.5014037489891052, 0.49757999181747437], [0.5012397170066833, 0.49600639939308167], [0.5003378987312317, 0.4970884919166565], [0.498198002576828, 0.49714601039886475], [0.4968021512031555, 0.4972569942474365], [0.49544915556907654, 0.49816468358039856], [0.4943850338459015, 0.4987802505493164], [0.4932701289653778, 0.49920350313186646], [0.4924895763397217, 0.49919167160987854], [0.49196839332580566, 0.4990704357624054], [0.49146801233291626, 0.4988099932670593], [0.49122464656829834, 0.4985118508338928], [0.4910929501056671, 0.4982632100582123], [0.49098920822143555, 0.498045414686203], [0.4908999502658844, 0.4978754222393036], [0.4908198118209839, 0.4977594017982483], [0.490757554769516, 0.4976659417152405], [0.49071601033210754, 0.49759167432785034], [0.49068689346313477, 0.49753305315971375], [0.4906634986400604, 0.49748656153678894], [0.49064481258392334, 0.4974497854709625], [0.49063000082969666, 0.49742090702056885], [0.49061840772628784, 0.4973984360694885], [0.49060937762260437, 0.4973808228969574], [0.49060243368148804, 0.49736714363098145]]
11388|-350285503.8722603|[[0.5204187035560608, 0.5424268841743469], [0.5177732110023499, 0.5392971038818359], [0.5179516077041626, 0.5398464202880859], [0.5180649161338806, 0.5404462814331055], [0.5180674195289612, 0.5410348176956177], [0.5179227590560913, 0.5416792035102844], [0.5176639556884766, 0.5423482656478882], [0.5172868371009827, 0.5429357886314392], [0.5169385075569153, 0.5429705381393433], [0.5157885551452637, 0.5419442057609558], [0.5144783854484558, 0.5397316813468933], [0.5148047804832458, 0.5351375937461853], [0.515275239944458, 0.5280857086181641], [0.5121325850486755, 0.5185821652412415], [0.5064264535903931, 0.5089828372001648], [0.501477837562561, 0.5054488778114319], [0.4979845881462097, 0.5057923793792725], [0.49494439363479614, 0.5074880719184875], [0.4928446412086487, 0.5112720131874084], [0.49068596959114075, 0.5166603922843933], [0.49057501554489136, 0.5194204449653625], [0.4932308793067932, 0.5200120806694031], [0.4961851239204407, 0.5183277130126953], [0.49856123328208923, 0.5137451887130737], [0.49935469031333923, 0.5096467733383179], [0.49923935532569885, 0.5092655420303345], [0.49850693345069885, 0.5086540579795837], [0.5013515949249268, 0.5062888860702515], [0.5025104880332947, 0.5032365918159485], [0.5023293495178223, 0.503882884979248], [0.5013989210128784, 0.505954921245575], [0.49931585788726807, 0.5068261027336121], [0.4981728792190552, 0.5077227354049683], [0.4970615804195404, 0.5091217756271362], [0.4960929751396179, 0.5102375745773315], [0.49521753191947937, 0.5109692811965942], [0.4945126175880432, 0.5112113952636719], [0.49403518438339233, 0.5113168954849243], [0.49359798431396484, 0.5112183690071106], [0.493215411901474, 0.5110863447189331], [0.492911696434021, 0.5109659433364868], [0.4927110970020294, 0.5108464360237122], [0.4925537705421448, 0.5107490420341492], [0.49242299795150757, 0.5106597542762756], [0.4923163652420044, 0.5105856657028198], [0.4922352731227875, 0.5105212330818176], [0.4921712875366211, 0.5104705095291138], [0.4921172261238098, 0.510430097579956], [0.49207407236099243, 0.5103977918624878], [0.4920397698879242, 0.5103720426559448], [0.492012619972229, 0.5103515982627869], [0.49199122190475464, 0.5103354454040527], [0.4919742941856384, 0.5103238821029663]]
11680|-358637995.94336617|[[0.5150519013404846, 0.5415805578231812], [0.5125862956047058, 0.5382509827613831], [0.5128923654556274, 0.5388915538787842], [0.5130541920661926, 0.5394910573959351], [0.513228178024292, 0.5401839017868042], [0.5132845044136047, 0.540947437286377], [0.5132445096969604, 0.5417252779006958], [0.5131427049636841, 0.5424296855926514], [0.5132073760032654, 0.542694091796875], [0.5126906633377075, 0.541791558265686], [0.511967658996582, 0.539286196231842], [0.5134319067001343, 0.5354101061820984], [0.5146868228912354, 0.5285376906394958], [0.5118526816368103, 0.5191291570663452], [0.5070904493331909, 0.5100290179252625], [0.5026871562004089, 0.5077322721481323], [0.5002938508987427, 0.508457362651825], [0.49755415320396423, 0.5099844932556152], [0.4955982565879822, 0.513660728931427], [0.4933178722858429, 0.5187695622444153], [0.492847204208374, 0.5216468572616577], [0.4948963522911072, 0.5219890475273132], [0.4973205626010895, 0.5199264883995056], [0.4991520643234253, 0.5159254670143127], [0.5001789331436157, 0.5119730830192566], [0.5003906488418579, 0.5124664902687073], [0.49982526898384094, 0.5130736231803894], [0.5013189911842346, 0.5126594305038452], [0.5030465126037598, 0.5112273097038269], [0.5031952261924744, 0.5129837989807129], [0.502345621585846, 0.516356885433197], [0.500281572341919, 0.5181226134300232], [0.4991966485977173, 0.5196235775947571], [0.49790000915527344, 0.5217338800430298], [0.49674344062805176, 0.5231658816337585], [0.4957839846611023, 0.5239229202270508], [0.4949442744255066, 0.5242235064506531], [0.49441948533058167, 0.5243563652038574], [0.4940544366836548, 0.5243892669677734], [0.4937177300453186, 0.5243775844573975], [0.49345266819000244, 0.5243258476257324], [0.49325650930404663, 0.5242825746536255], [0.49308058619499207, 0.5242611169815063], [0.49294382333755493, 0.5242379307746887], [0.4928319454193115, 0.5242132544517517], [0.4927479922771454, 0.52418053150177], [0.49268031120300293, 0.5241534113883972], [0.4926256239414215, 0.5241329669952393], [0.492581844329834, 0.5241163372993469], [0.492546945810318, 0.5241029262542725], [0.4925192594528198, 0.5240921378135681], [0.49249741435050964, 0.5240834355354309], [0.49248021841049194, 0.5240761637687683]]
11972|-370000310.6891185|[[0.5079951882362366, 0.5421075820922852], [0.5056909322738647, 0.5383521318435669], [0.5061461329460144, 0.5390139818191528], [0.5065017342567444, 0.539610743522644], [0.5068179965019226, 0.5401193499565125], [0.5071545243263245, 0.5409196615219116], [0.5074273943901062, 0.5417531728744507], [0.507724404335022, 0.542573094367981], [0.5081595182418823, 0.5429802536964417], [0.5082287192344666, 0.542293906211853], [0.5084693431854248, 0.5396202206611633], [0.5115994215011597, 0.5360303521156311], [0.5136959552764893, 0.5293666124343872], [0.5114231109619141, 0.5196642875671387], [0.507599413394928, 0.5112131237983704], [0.5044726729393005, 0.5091252326965332], [0.5031256079673767, 0.5098322033882141], [0.5012158751487732, 0.5113527774810791], [0.4994759261608124, 0.5148577094078064], [0.49720606207847595, 0.5197384357452393], [0.496389776468277, 0.5226385593414307], [0.49829551577568054, 0.5222827792167664], [0.5002842545509338, 0.5202476382255554], [0.5019856095314026, 0.5169715285301208], [0.5034131407737732, 0.5130659937858582], [0.5039893984794617, 0.5138084888458252], [0.5042876601219177, 0.5158422589302063], [0.5052844285964966, 0.5167760848999023], [0.508340060710907, 0.5169732570648193], [0.5092154741287231, 0.5188093185424805], [0.5092158317565918, 0.5232853293418884], [0.5078885555267334, 0.5261209607124329], [0.5071362257003784, 0.5281267762184143], [0.505846381187439, 0.5304889678955078], [0.50486159324646, 0.5320809483528137], [0.5040585398674011, 0.5332083702087402], [0.5032598376274109, 0.5337282419204712], [0.5027613639831543, 0.5339464545249939], [0.502426266670227, 0.5340394377708435], [0.5022016167640686, 0.5340420603752136], [0.5019303560256958, 0.533978283405304], [0.5017118453979492, 0.5339540839195251], [0.5015485286712646, 0.5339376926422119], [0.5014232993125916, 0.5339217185974121], [0.5013135075569153, 0.5339019894599915], [0.5012144446372986, 0.53388911485672], [0.5011301040649414, 0.5338707566261292], [0.5010622143745422, 0.5338554382324219], [0.5010077357292175, 0.5338427424430847], [0.5009653568267822, 0.5338279008865356], [0.5009316802024841, 0.5338155627250671], [0.5009048581123352, 0.5338056087493896], [0.5008836388587952, 0.5337975025177002]]
12264|-402337516.09081113|[[0.4933526813983917, 0.5376399159431458], [0.49143654108047485, 0.5336360931396484], [0.4922972321510315, 0.534520149230957], [0.49305224418640137, 0.535439133644104], [0.49377864599227905, 0.5362049341201782], [0.49450185894966125, 0.5369886755943298], [0.49535560607910156, 0.5377538204193115], [0.4963316023349762, 0.5386409759521484], [0.4972474277019501, 0.5394366383552551], [0.49856939911842346, 0.5390771627426147], [0.500596821308136, 0.5363459587097168], [0.5053743124008179, 0.5331614017486572], [0.5081372261047363, 0.526604413986206], [0.5066851377487183, 0.5147350430488586], [0.5043343901634216, 0.507536768913269], [0.5034889578819275, 0.5050559043884277], [0.5021494030952454, 0.5054399371147156], [0.5009044408798218, 0.5072247385978699], [0.4990974962711334, 0.510212779045105], [0.49707502126693726, 0.5150138139724731], [0.4967481195926666, 0.5182693004608154], [0.49867671728134155, 0.518315315246582], [0.5014328360557556, 0.5167333483695984], [0.5032431483268738, 0.5146923661231995], [0.5057437419891357, 0.512509286403656], [0.5070841312408447, 0.512079119682312], [0.5090915560722351, 0.5150125026702881], [0.5097748041152954, 0.5156508088111877], [0.5119833946228027, 0.5176635980606079], [0.5148811340332031, 0.5190529823303223], [0.5157012343406677, 0.5232502222061157], [0.5153924226760864, 0.5272164940834045], [0.5144454836845398, 0.5292482376098633], [0.5133597254753113, 0.5317164659500122], [0.5120826959609985, 0.5336031913757324], [0.5111663341522217, 0.5347709655761719], [0.5104774832725525, 0.5352345705032349], [0.5099227428436279, 0.5353947281837463], [0.5094265341758728, 0.5354893803596497], [0.5090409517288208, 0.5355032682418823], [0.5087393522262573, 0.5354378819465637], [0.5085296630859375, 0.5353051424026489], [0.5083534121513367, 0.5351987481117249], [0.5082055926322937, 0.5351241827011108], [0.5080791115760803, 0.5350587964057922], [0.5079770684242249, 0.5350047945976257], [0.5079030990600586, 0.5349596738815308], [0.507845401763916, 0.5349300503730774], [0.507798969745636, 0.5349063277244568], [0.5077617764472961, 0.5348870754241943], [0.507732093334198, 0.5348715782165527], [0.5077084302902222, 0.5348589420318604], [0.5076897144317627, 0.5348487496376038]]
12556|-435621659.3128592|[[0.48143136501312256, 0.5288639068603516], [0.4791245460510254, 0.5251430869102478], [0.4803980588912964, 0.5263519287109375], [0.4814796447753906, 0.527601957321167], [0.48257189989089966, 0.5287378430366516], [0.483683705329895, 0.5297908186912537], [0.4848794937133789, 0.5308039784431458], [0.4862546920776367, 0.5318074822425842], [0.4880712628364563, 0.5326672792434692], [0.4906790852546692, 0.5329636931419373], [0.49438926577568054, 0.5305675864219666], [0.5000365376472473, 0.5273802876472473], [0.5027601718902588, 0.5204909443855286], [0.5032711029052734, 0.5068679451942444], [0.5027447938919067, 0.5004011392593384], [0.5045787692070007, 0.4970110356807709], [0.5035544633865356, 0.4959093928337097], [0.503044068813324, 0.4964112937450409], [0.5016607046127319, 0.4994123876094818], [0.49966832995414734, 0.5040960907936096], [0.49942702054977417, 0.5082040429115295], [0.5010786652565002, 0.5091121792793274], [0.5041370391845703, 0.5084715485572815], [0.5054872632026672, 0.5082444548606873], [0.5091184377670288, 0.5080142021179199], [0.5094807744026184, 0.50710529088974], [0.5124205350875854, 0.5107160806655884], [0.5148860812187195, 0.5133921504020691], [0.5166575908660889, 0.513421356678009], [0.5211445093154907, 0.5159711837768555], [0.5238379836082458, 0.5192704796791077], [0.5254441499710083, 0.5235366821289062], [0.5251282453536987, 0.524943470954895], [0.52393639087677, 0.5269614458084106], [0.5224884748458862, 0.5289852619171143], [0.5213754773139954, 0.5301823616027832], [0.5209819078445435, 0.5308423638343811], [0.5203440189361572, 0.5306999087333679], [0.5198206305503845, 0.5305145978927612], [0.5194529294967651, 0.5303962230682373], [0.5191347599029541, 0.5302952527999878], [0.5188245177268982, 0.5301854610443115], [0.5185381770133972, 0.5300530791282654], [0.518280029296875, 0.5299590229988098], [0.5181005001068115, 0.5298629403114319], [0.5179802179336548, 0.529789924621582], [0.517888069152832, 0.529742419719696], [0.5178096890449524, 0.5297073721885681], [0.5177462100982666, 0.5296797156333923], [0.5176951885223389, 0.5296575427055359], [0.517653226852417, 0.5296418070793152], [0.5176204442977905, 0.5296295881271362], [0.5175942182540894, 0.5296198129653931]]
